id,name,city,address,category_id,rating,rating_count,image_status,thumbnail_url,first_image,tags
2538,慈松格吉园,拉萨市,慈松塘东路(拉百退休基地旁边),1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2536,慈松塘公园,拉萨市,色拉北路便民警务站附近,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2515,大昭城商场,拉萨市,八廓街与丹杰林路交叉路口往东约70米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{城市广场,拉萨市,西藏自治区}"
2474,大昭寺,拉萨市,八廓西街2号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,"{寺庙道观,拉萨市,西藏自治区}"
2504,丹杰林寺,拉萨市,丹杰林巷,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,"{寺庙道观,拉萨市,西藏自治区}"
2548,堆龙德庆区廉洁文化公园,拉萨市,团结路28-附19号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2523,堆龙德庆区民族团结主题公园,拉萨市,北京西路与金珠西路交叉口西220米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2544,堆龙中心公园,拉萨市,嘉敏路与平措塘路交叉口西北80米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2546,高原之宝,拉萨市,北京中路32号西藏禁毒主题公园,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{风景名胜,拉萨市,西藏自治区}"
2534,格桑花公园,拉萨市,娘热路与二环路十字路口,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2503,功德林寺,拉萨市,公德林街道德吉中路13号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,"{寺庙道观,拉萨市,西藏自治区}"
2520,贡布塘公园,拉萨市,贡布堂路6号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2537,和谐公园,拉萨市,夺底南路19号速8酒店大门口正对面正东方向80米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2509,河坝林公园,拉萨市,江苏路45号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2549,黑颈鹤,拉萨市,罗布林卡路21号罗布林卡内(西侧),1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{旅游景点,拉萨市,西藏自治区}"
2506,红宫,拉萨市,康昂东路北段与康昂多北路交叉口西300米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{旅游景点,拉萨市,西藏自治区}"
2524,经开河畔公园,拉萨市,"",1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2547,拉青公园,拉萨市,乃岗路与拉青西二路交叉口东北80米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2488,拉萨滨河公园,拉萨市,金珠东路25号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2542,拉萨健康公园,拉萨市,林琼岗路与博达路交叉口东南360米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2518,拉萨教育城林卡,拉萨市,学子大道与书山路交叉口东南140米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2531,拉萨经开区生态公园,拉萨市,林琼岗路,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2485,拉萨山庄网红S弯,拉萨市,达瓦路e区,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{风景名胜,拉萨市,西藏自治区}"
2521,拉萨市中华文化公园,拉萨市,拉萨河两岸,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2517,拉萨香巴拉宫酒店(大昭寺八廓街店),拉萨市,铁崩岗翁堆兴卡路二巷2号附近,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,"{旅游景点,拉萨市,西藏自治区}"
2535,两岛生态公园,拉萨市,太阳岛一路与环岛西路交叉口西北20米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2496,林琼公园,拉萨市,团结路与西一路交叉口东220米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园广场,拉萨市,西藏自治区}"
2545,柳梧大桥游园,拉萨市,金珠中路36号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2525,柳梧中心公园,拉萨市,察古大道与桃李大街交叉口东南160米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2500,罗布公园,拉萨市,江冲路10号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2484,罗布林卡,拉萨市,罗堆东路,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{世界遗产,拉萨市,西藏自治区}"
2497,米琼日寺,拉萨市,"",1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,"{寺庙道观,拉萨市,西藏自治区}"
2499,敏珠林寺藏香,拉萨市,八廓北街12号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,"{寺庙道观,拉萨市,西藏自治区}"
2530,明珠园,拉萨市,娘热中路(拉萨市环境保护局附近),1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2514,纳如广场,拉萨市,热噶曲果路16号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1444723121867-7a241cacace9?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1444723121867-7a241cacace9?auto=format&fit=crop&w=1200&q=80,"{城市广场,拉萨市,西藏自治区}"
2516,南迦户外露营装备集合店(总店),拉萨市,纳金街道岗廓路1号京街广场7号南迦露营用品集合店,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{旅游景点,拉萨市,西藏自治区}"
2481,南山公园,拉萨市,川藏公路,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{旅游景点,拉萨市,西藏自治区}"
2513,娘荣霞列空昂琦,拉萨市,江苏路10号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{风景名胜,拉萨市,西藏自治区}"
2492,帕邦喀,拉萨市,娘热乡娘热街道北部色拉寺后山,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{寺庙道观,拉萨市,西藏自治区}"
2543,栖慧湖公园,拉萨市,云慧路与通慧路交叉口东南360米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2487,千佛崖,拉萨市,德吉南路与罗布林卡路交叉口东南320米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{风景名胜,拉萨市,西藏自治区}"
2493,清政府驻藏大臣衙门,拉萨市,八廓街道吉日一巷16-4-7号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{纪念馆,拉萨市,西藏自治区}"
2522,曲米路公园,拉萨市,娘热乡扎基西路明圣大酒店附近,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2505,曲桑寺,拉萨市,娘热乡,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,"{风景名胜,拉萨市,西藏自治区}"
2479,色拉寺,拉萨市,色拉路1号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,"{寺庙道观,拉萨市,西藏自治区}"
2495,天堂草原,拉萨市,蔡公堂乡慈觉林沟(次角林),1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{旅游景点,拉萨市,西藏自治区}"
2526,天文公园,拉萨市,林琼岗路南150米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园广场,拉萨市,西藏自治区}"
2491,团结公园,拉萨市,罗布林卡路6-附9号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2498,文成公主文化旅游主题园,拉萨市,蔡公堂乡慈觉林文成大道,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{国家级景点,拉萨市,西藏自治区}"
2527,卧龙山公园,拉萨市,东环路响冲小区东南侧约240米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2511,西藏会展中心广场,拉萨市,岗廓路与江苏大道交叉口东360米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1444723121867-7a241cacace9?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1444723121867-7a241cacace9?auto=format&fit=crop&w=1200&q=80,"{城市广场,拉萨市,西藏自治区}"
2529,西藏禁毒主题公园,拉萨市,北京中路32号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2480,西藏拉萨清真大寺,拉萨市,东孜苏路6号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,"{回教寺,拉萨市,西藏自治区}"
2494,下密寺,拉萨市,北京东路,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,"{寺庙道观,拉萨市,西藏自治区}"
2490,夏扎大院,拉萨市,八廓南街鲁固一巷13号,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1469854523086-cc02fe5d8800?auto=format&fit=crop&w=1200&q=80,"{旅游景点,拉萨市,西藏自治区}"
2541,仙足岛滨河公园,拉萨市,滨河路与林廓东路南段交叉口南260米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1500530855697-b586d89ba3ee?auto=format&fit=crop&w=1200&q=80,"{公园,拉萨市,西藏自治区}"
2478,小昭寺,拉萨市,吉崩岗街道大昭寺向北500米,1,4.20,0,generic_unsplash_fallback,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,https://images.unsplash.com/photo-1513415756790-2ac1db1297d0?auto=format&fit=crop&w=1200&q=80,"{寺庙道观,拉萨市,西藏自治区}"
